# Constructed from biom file
#OTU ID	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
Bacteria;Firmicutes;Bacilli;Lactobacillales	184.09306	184.7349	45.0957	82.54408	34.90345	8.62434	67.6533	29.5202	86.78726	103.11356	183.25839	145.5436	25.0555	23.57322	17.82346	22.0896	89.3531	6.1777	138.2515	81.7164	69.29108	108.90885	77.5674	103.91331	93.67788	40.46568	93.37951	97.6853	31.30686	23.08966	37.09679	114.28735	28.9561	87.9701	75.9373	43.0999	105.4069	131.11866	32.20954	60.27528	173.4526	179.5055	65.3526	69.2865	14.60945	118.117	69.5531	8.54602	190.35276	236.86683	75.3787	56.1078
Bacteria;Firmicutes;Clostridia;Clostridiales	1530.22522	1523.9445	1896.82169	1636.20554	1778.40663	1343.5741	1370.07273	1758.38524	1525.98132	1423.56046	1635.50897	1184.5753	1477.2596	1839.7118	1785.1358	1617.49962	1568.8433	1153.1933	1855.591	1042.2644	1323.2751	1738.7868	1545.05534	1921.08723	1413.81669	1640.13714	1675.63149	1600.72516	1578.70904	1292.30074	2026.76765	1501.553	1773.2018	1693.6413	1281.0741	1375.96618	1316.3327	1805.76508	1794.95998	1405.51971	1481.9149	1560.20432	860.6667	1075.8473	1384.15596	1252.6882	1207.1666	1627.27062	1620.57779	1695.42021	900.2354	830.4444
Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales	73.55098	72.3046	110.91014	119.10574	114.91563	93.14425	99.54599	110.81678	95.00102	77.70102	76.51241	63.3816	91.17162	115.83726	103.27104	99.28344	76.5952	76.182	101.64474	55.7245	96.31732	127.7331	120.40132	125.38986	68.98235	97.84276	81.09349	120.28798	91.72716	76.76684	107.95346	81.97838	76.84062	112.84142	64.7076	93.52362	77.455	95.11906	96.08144	99.10908	75.0111	73.78042	26.7893	50.6604	97.87912	63.5775	94.5219	83.31962	79.17746	86.44559	35.7625	42.238
Bacteria;Firmicutes;Negativicutes;Selenomonadales	136.05924	132.4057	148.63912	194.47416	150.87918	216.46138	161.83827	162.0466	179.07356	114.70698	139.15565	122.8665	124.12106	165.91248	167.7502	159.86624	98.9571	168.4856	96.50814	56.5324	146.37086	160.61275	184.70312	183.18137	101.40653	159.85536	113.11833	167.16014	156.637	131.57306	170.76809	81.49501	158.28728	191.93036	83.8345	145.18316	105.8306	126.50358	182.1932	169.22237	142.7651	152.37576	86.3171	66.3451	161.01428	125.4405	161.0865	135.22336	139.43488	153.90032	41.4689	32.6815
Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales	63.10686	57.6305	0.0	42.90275	3.38791	2.8816	30.2193	1.6765	40.421	6.26474	66.47344	48.252	1.63096	2.71982	0.0	0.0	2.8379	0.0	3.2641	3.4899	32.69052	38.84005	39.44342	41.15718	4.11283	2.3453	6.92966	36.80569	1.2699	1.4098	2.37288	5.5473	0.74044	38.28872	1.777	19.17476	6.8194	4.53506	0.0	35.85964	55.3165	70.79468	0.0	1.204	0.92977	69.8202	32.2629	1.53072	70.82554	59.55416	0.0	10.6488
Bacteria;Kiritimatiellaeota;Kiritimatiellae;WCHB1-41	16.53624	5.8074	62.43407	4.54631	64.74781	5.8671	5.2923	62.6443	3.3482	58.97528	8.34101	1.8243	51.23828	60.52954	73.7928	72.73124	58.6654	39.3291	72.92552	46.4782	1.65108	5.996	16.23044	8.20096	53.55879	82.03642	63.35846	5.38678	71.1901	57.55688	83.66811	50.62718	63.52068	11.87628	51.7598	90.21658	59.2493	63.74898	69.47643	12.4247	14.0027	11.93084	5.8463	40.8956	20.98805	13.7584	8.9224	57.96438	7.8247	14.77938	0.0	0.0
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	15.2184	15.0541	27.4478	14.6433	30.08542	10.35612	8.96996	28.10946	14.1643	25.15894	17.5049	12.8346	22.93706	34.7396	35.18288	31.82468	27.2475	24.0431	27.01276	19.5214	8.91554	13.3234	21.2096	18.1145	22.8675	34.7499	30.269	10.1436	33.25618	19.96636	34.46019	20.09729	26.57628	23.7079	21.3883	27.8554	26.0978	23.04634	32.38763	19.51701	14.8294	24.77832	0.0	21.869	20.74197	15.9819	20.0666	22.0088	15.49927	17.57109	5.6584	4.8469
Bacteria;Lentisphaerae;Oligosphaeria;Oligosphaerales	1.2717	0.0	9.7896	0.0	1.9707	0.0	0.0	10.33448	0.0	1.7022	0.81077	0.0	7.9635	11.6287	6.2718	9.5563	3.5273	4.2416	7.5959	4.2599	0.0	0.0	1.5469	1.1188	6.63	4.42134	3.70173	0.0	10.3381	2.3625	11.807	2.56029	7.6058	0.71136	6.1287	0.68818	6.0455	4.35116	11.4749	1.2646	0.0	0.0	0.0	4.1471	0.0	1.1238	0.0	0.0	0.89347	0.0	0.0	0.0
Bacteria;Patescibacteria;Gracilibacteria;Absconditabacteriales (SR1)	2.3905	0.0	1.2224	0.73967	0.79071	3.4606	0.97063	0.63148	2.1214	0.0	0.0	0.0	0.0	1.3823	1.0622	2.1437	0.0	2.7305	0.0	0.0	1.3473	0.0	1.5469	0.0	0.0	1.459	0.0	0.76619	0.0	2.578	1.5726	0.0	1.2274	2.7519	0.0	2.5583	0.0	0.0	0.0	0.0	1.6005	0.0	0.0	0.0	4.2555	1.7478	0.0	0.0	0.0	2.8448	0.0	0.0
Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales	10.62258	5.9069	15.68455	13.56835	16.78727	33.02514	7.01756	18.56878	14.47826	16.84222	5.70898	8.0878	14.01354	20.91252	20.79366	18.82094	13.9276	14.4613	22.80978	8.4382	4.5943	14.65435	13.73284	13.03322	13.88969	19.84946	17.73072	13.39924	13.01464	11.62614	15.86811	13.78656	16.01346	11.98388	8.0375	39.93326	22.1919	21.2898	19.10555	6.90303	7.565	9.05142	9.6065	8.3308	26.26477	3.3714	9.9913	33.1891	7.81378	13.08656	29.0784	25.5969
