# Constructed from biom file
#OTU ID	5353	6262	6868	5757	8686	9595	8282	5959	7474	8787	4545	8585	6767	6060	7676	5252	4848	9696	5656	6464	6565	5858	5050	8181	8888	9191	4747	6666	9292	8383	5151	6363	8484	4949	7979	7373	7272	5555	7575	8989	6969	4646	7171	8080	9393	7878	9090	9494	7777	5454	7070	6161
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Muribaculaceae	13.45094	14.9784	17.76408	22.93528	18.83723	16.39821	19.24296	22.57314	23.44756	12.45968	17.65671	12.745	14.12926	19.93108	17.48876	14.12524	13.6225	12.5821	14.89308	6.1194	17.82444	19.38495	25.18182	21.48142	15.39363	21.97856	14.78823	15.88737	15.39574	14.0174	15.94963	13.9796	19.58818	25.88096	13.5166	12.12194	18.3355	14.54212	25.01675	25.90891	15.6925	13.72556	0.0	12.0219	16.04284	12.914	21.2971	21.29938	18.65847	13.7274	4.1294	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	307.62026	264.8051	552.87254	591.47784	504.08517	705.28217	474.4154	570.44066	540.29978	374.72944	366.0269	282.0994	426.52634	580.56544	608.97968	561.11552	382.1495	580.7762	402.95982	214.8036	471.19116	498.50565	525.44238	546.03819	381.60138	587.65046	444.05871	472.71659	555.92024	444.50436	577.37456	286.67279	541.6527	570.22914	265.8345	647.525	352.3796	409.63622	583.80132	512.35465	391.369	363.21642	81.7693	218.8801	520.31107	322.7903	442.6369	465.01714	411.35008	327.18433	40.336	39.7369
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;RH-aaj90h05	0.0	0.0	0.73697	0.0	1.2986	0.0	0.0	1.4046	0.74006	2.4615	0.0	1.1831	0.81548	2.8929	2.0923	2.7437	3.1589	2.1317	3.3771	0.0	0.82554	0.0	0.0	0.66523	3.1333	2.6434	3.3881	0.76619	1.6402	0.87066	2.4442	2.0351	0.74044	0.0	2.5495	0.0	2.7033	3.7493	2.6662	0.76661	1.0117	0.0	0.0	1.851	0.92977	0.0	0.0	3.6889	0.0	1.1615	0.0	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Rikenellaceae	106.44616	104.1691	206.77921	182.85556	227.42447	166.05545	144.10889	237.57288	153.89276	223.1863	129.25732	108.2683	169.752	264.42284	232.1663	228.74002	224.6724	192.6083	248.30586	152.5816	142.52686	160.4347	156.97892	156.63591	226.6358	235.89262	246.84375	150.27086	213.19714	175.31464	225.73123	210.85339	203.60666	171.91476	180.8997	163.27582	223.5068	277.0772	243.49018	158.32311	132.8694	121.81672	20.9685	146.7003	193.5863	112.6268	125.181	265.68974	121.52914	128.46041	6.3132	16.2019
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Tannerellaceae	1.9369	1.0	0.73697	14.8225	0.79071	9.38521	11.09163	1.0692	15.608	1.3234	2.51677	7.4556	0.0	2.4019	2.52214	2.59508	0.0	0.0	2.19278	0.0	10.92704	15.1917	14.5583	13.94383	0.0	2.63194	1.178	9.9971	0.0	0.0	1.15756	0.0	2.8182	15.3932	0.0	4.49528	0.0	0.0	2.1184	12.75671	1.6005	1.9514	0.0	0.0	3.3291	2.8716	12.0939	0.0	1.8371	4.911	0.0	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;p-251-o5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4046	0.0	0.0	0.0	0.0	2.14878	2.00112	1.3963	4.169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.1844	0.70603	0.0	3.78068	2.578	7.1219	0.0	2.62124	0.0	0.0	0.68818	0.0	1.2529	1.5875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.2624	0.0	0.0	0.0	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;p-2534-18B5 gut group	5.4407	5.3576	5.2854	4.3987	7.6684	7.0447	3.1173	7.8851	3.7797	3.0897	6.0246	4.791	4.7864	7.9275	8.2892	5.4318	3.6131	6.5461	3.0076	3.1346	3.3599	4.4917	3.4918	5.37623	1.5576	5.7409	2.7402	4.3661	5.3406	4.42776	5.5364	2.2848	4.8992	4.8915	2.5495	3.1613	2.9289	1.2529	5.97751	4.2655	6.089	5.9856	0.0	2.6358	10.207	5.7248	2.454	2.8675	6.2569	6.0961	3.828	0.0
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;uncultured	16.5299	15.5038	23.7112	24.7571	24.2536	28.3115	20.93553	26.39078	23.1038	28.3584	17.1838	12.6476	23.43908	27.80962	25.8901	25.89168	28.3647	24.4969	28.9368	19.8388	20.8282	21.24015	21.9318	21.2512	27.25116	25.2822	29.39713	22.8903	25.44798	20.8746	25.13708	25.2332	23.8521	22.8846	23.1244	17.3311	27.3225	30.5767	26.8595	20.2988	16.6585	17.0686	0.0	24.0625	23.207	14.4925	19.5757	29.153	17.4595	16.8474	3.4464	2.8425
Bacteria;Bacteroidetes;Bacteroidia;Flavobacteriales;Flavobacteriaceae	4.93944	6.4594	2.61147	6.72357	2.08931	3.5752	7.46653	3.37718	7.37032	0.80844	9.416	6.6071	1.3333	4.21052	3.8664	6.64858	0.0	2.7305	0.0	0.0	7.79058	6.95765	8.3519	7.7152	1.5576	3.85824	1.41206	6.2207	4.98976	3.69026	4.13738	2.17749	4.2097	8.44766	0.0	6.63598	0.0	2.01126	4.46881	8.15811	5.8922	8.6319	0.0	1.851	2.42027	7.6538	6.7466	0.76536	8.34497	5.6227	2.9261	2.0308
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolineaceae	1.9369	2.3219	5.62777	0.73967	7.0017	0.0	0.0	4.3377	0.0	7.14184	3.5809	0.0	4.8637	6.5551	4.8454	4.4271	7.3481	6.1004	9.7917	5.8597	0.0	1.2035	2.4553	0.66523	9.24783	4.7364	8.5675	0.0	6.9554	5.1618	6.76008	8.11209	3.3771	0.0	6.8465	4.4203	6.5315	10.34576	5.2132	1.2646	2.3406	1.2831	6.03	6.4438	3.7729	1.1238	0.0	8.60096	1.4411	1.1615	0.0	3.7383
